charger id,id,lat,lon,amenity,tags,name,shop type
8678497906,4063309068,-41.1800569,146.3663868,post_box,"{'amenity': 'post_box', 'name': 'Australia post box'}",Australia post box,
8678497906,8678497906,-41.1800018,146.3673186,charging_station,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla Supercharger', 'description': 'Tesla Supercharger', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'operator:wikipedia': 'en:Tesla, Inc.', 'short_name': 'Tesla', 'socket:tesla_supercharger': '3'}",Tesla Supercharger,
8687625054,5144855747,-38.3410762,143.5940289,,"{'addr:housenumber': '140', 'addr:street': 'Bromfield Street', 'brand': 'Coles', 'brand:wikidata': 'Q1108172', 'brand:wikipedia': 'en:Coles Supermarkets', 'name': 'Coles', 'operator': 'Coles Group', 'operator:wikidata': 'Q1339055', 'shop': 'supermarket', 'website': 'https://www.coles.com.au/'}",Coles,supermarket
8687625054,5982692305,-38.3409669,143.5921466,fuel,"{'amenity': 'fuel', 'brand': 'Coles Express', 'brand:wikidata': 'Q5144653', 'brand:wikipedia': 'en:Coles Express', 'name': 'Coles Express'}",Coles Express,
8687625054,8687625054,-38.3413505,143.5929776,charging_station,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla Supercharger', 'description': 'Tesla Supercharger', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla', 'socket:tesla_supercharger': '3'}",Tesla Supercharger,
8690279176,1285485052,-36.1269519,144.7489551,bank,"{'amenity': 'bank', 'atm': 'yes', 'brand': 'NAB', 'brand:wikidata': 'Q1430985', 'brand:wikipedia': 'en:National Australia Bank', 'name': 'NAB', 'website': 'https://www.nab.com.au/'}",NAB,
8690279176,2708680466,-36.1268289,144.748931,bank,"{'amenity': 'bank', 'atm': 'yes', 'brand': 'Commonwealth Bank', 'brand:wikidata': 'Q285328', 'brand:wikipedia': 'en:Commonwealth Bank', 'name': 'Commonwealth Bank', 'website': 'https://www.commbank.com.au/'}",Commonwealth Bank,
8690279176,10696029201,-36.1275824,144.7476158,cafe,"{'addr:housenumber': '433', 'addr:postcode': '3564', 'addr:state': 'VIC', 'addr:street': 'High Street', 'addr:suburb': 'Echuca', 'amenity': 'cafe', 'name': ""Johnny & Lyle's"", 'opening_hours': 'Mo-Fr 06:00-15:00; Sa-Su 07:00-15:00', 'outdoor_seating': 'yes', 'phone': '+61 3 5480 3113'}",Johnny & Lyle's,
8692040373,8692040373,-32.4474435,150.8322409,charging_station,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla Supercharger', 'capacity': '6', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla', 'socket:tesla_supercharger': '6', 'socket:tesla_supercharger:output': '120 kW'}",Tesla Supercharger,
8709283408,8709283408,-30.5062581,151.6728399,charging_station,"{'access': 'customers', 'amenity': 'charging_station', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'capacity': '2', 'name': 'Tesla Destination Charger', 'operator': 'Powerhouse Hotel', 'short_name': 'Tesla', 'socket:type2': '2', 'socket:type2:output': '22 kW'}",Tesla Destination Charger,
8711272569,8711272569,-38.0651667,144.3824797,charging_station,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla Supercharger', 'description': 'Tesla Supercharger', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'short_name': 'Tesla', 'socket:tesla_supercharger': '6'}",Tesla Supercharger,
8714688412,2057484378,-35.80826,144.2200068,,"{'name': 'Cohuna', 'place': 'town', 'population': '1870', 'population:date': '2021', 'source:population': 'ABS Urban Centres and Localities', 'wikidata': 'Q2025839'}",Cohuna,
8714688412,5182413322,-35.8084703,144.2214757,,"{'addr:housenumber': '90', 'addr:street': 'King George Street', 'email': 'gateway@gannawarra.vic.gov.au', 'information': 'office', 'name': 'Gateway Visitor Centre', 'phone': '+61 3 5456 2047', 'source:name': 'Sign on building, seen in Oct 2022', 'toilets': 'yes', 'tourism': 'information', 'website': 'https://www.visitthemurray.com.au/places-to-go/west/gannawarra/about/visitor-centre'}",Gateway Visitor Centre,
8714688412,10035698206,-35.808683,144.220853,,"{'addr:housenumber': '89', 'addr:postcode': '3568', 'addr:state': 'VIC', 'addr:street': 'King George Street', 'addr:suburb': 'COHUNA', 'brand': 'Gibbs Family Motel', 'email': 'dhgibbs33@gmail.com', 'internet_access': 'yes', 'name': 'Cohuna Scenic Bed and Breakfast', 'rooms': '4', 'tourism': 'motel'}",Cohuna Scenic Bed and Breakfast,
8778736867,9007653294,-38.1295331,144.3453929,,"{'club': 'sport', 'name': 'Geelong West Giants', 'sport': 'australian_football;netball', 'website': 'https://geelongwestgiants.com.au'}",Geelong West Giants,
8797027976,8645470084,-17.37388,145.3853179,,"{'historic': 'mine', 'name': 'Happy Jack Tin Mine'}",Happy Jack Tin Mine,
8819321066,57919090,-34.93866,138.643638,library,"{'amenity': 'library', 'created_by': 'Potlatch alpha', 'name': 'Burnside Library', 'wikidata': 'Q5000155'}",Burnside Library,
8822845273,8822845273,-35.2941487,139.0244883,charging_station,"{'amenity': 'charging_station', 'amperage': '16', 'authentication:none': 'yes', 'brand': 'Tesla, Inc.', 'brand:wikidata': 'Q478214', 'capacity': '2', 'description': 'Bremerton Wines Tesla Destination Charger', 'fee': 'no', 'motorcar': 'yes', 'name': 'Tesla Destination Charger', 'short_name': 'Tesla', 'socket:type2': '2', 'voltage': '400'}",Tesla Destination Charger,
8849746220,597121526,-35.1845319,149.1348799,social_facility,"{'amenity': 'social_facility', 'name': 'Department of Human Services', 'office': 'government'}",Department of Human Services,
8849746220,2771211236,-35.1849547,149.1353772,cafe,"{'amenity': 'cafe', 'name': 'Early Doors Café', 'opening_hours': 'Mo-Sa 07:30-14:00; Su 08:00-14:00'}",Early Doors Café,
8849746220,8849704578,-35.1846215,149.13545,cafe,"{'addr:street': 'Ernest Cavanagh Street', 'addr:unit': '54', 'amenity': 'cafe', 'cuisine': 'coffee_shop', 'name': 'Sunday in Canberra', 'opening_hours': 'Mo-Fr 08:30-14:30; Sa,Su 08:00-14:45', 'outdoor_seating': 'yes', 'payment:contactless': 'yes', 'payment:debit_cards': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'phone': '+61 2 6179 4591', 'takeaway': 'yes', 'website': 'https://sundayincanberra.com.au'}",Sunday in Canberra,
8858740996,960804933,-37.9366727,145.1915257,,"{'addr:housenumber': '271', 'addr:street': 'Police Road', 'brand': 'ALDI', 'brand:wikidata': 'Q125054', 'brand:wikipedia': 'en:Aldi', 'check_date:opening_hours': '2023-05-05', 'full_name': 'ALDI Mulgrave', 'name': 'ALDI', 'opening_hours': 'Mo-Su 08:30-20:00', 'shop': 'supermarket', 'website': 'https://store.aldi.com.au/vic/mulgrave/271-police-road'}",ALDI,supermarket
8858740996,960805700,-37.9357915,145.1905999,,"{'addr:housenumber': '271', 'addr:street': 'Police Road', 'brand': 'Coles', 'brand:wikidata': 'Q1108172', 'brand:wikipedia': 'en:Coles Supermarkets', 'name': 'Coles', 'operator': 'Coles Group', 'operator:wikidata': 'Q1339055', 'shop': 'supermarket', 'website': 'https://www.coles.com.au/'}",Coles,supermarket
8858740996,7038145688,-37.9367787,145.1915465,,"{'description': 'First National Real Estate Mulgrave has been located in the Waverley Gardens Shopping Centre for more than 25 years.', 'email': 'Info@fnmulgrave.com.au', 'name': 'First National Real Estate Mulgrave', 'office': 'estate_agent', 'phone': '+61 3 9548 1200', 'website': 'https://fnmulgrave.com.au'}",First National Real Estate Mulgrave,
8858753812,3879055688,-37.9535047,145.1804215,fast_food,"{'amenity': 'fast_food', 'brand': 'Subway', 'brand:wikidata': 'Q244457', 'brand:wikipedia': 'en:Subway (restaurant)', 'cuisine': 'sandwich', 'name': 'Subway', 'takeaway': 'yes', 'website': 'https://www.subway.com.au/'}",Subway,
8858753812,4355049366,-37.9529529,145.1797125,,"{'addr:housenumber': '550', 'addr:street': 'Princes Highway', 'building': 'yes', 'name': 'RACV'}",RACV,
8858753812,5195329111,-37.9533827,145.1801974,car_wash,"{'amenity': 'car_wash', 'name': 'U Wash'}",U Wash,
8858753812,10285708556,-37.9535749,145.1806,,"{'brand': 'United', 'brand:wikidata': 'Q28224393', 'name': 'United', 'shop': 'convenience'}",United,convenience
8911115310,3947217368,-33.9076277,151.2125134,,"{'name': 'Meriton Serviced Apartments Zetland', 'tourism': 'hotel'}",Meriton Serviced Apartments Zetland,
8911115310,5795788907,-33.9069618,151.2123881,doctors,"{'addr:housenumber': '3', 'addr:postcode': '2017', 'addr:state': 'NSW', 'addr:street': 'Defries Avenue', 'addr:suburb': 'Zetland', 'addr:unit': '2', 'amenity': 'doctors', 'healthcare': 'doctor', 'healthcare:speciality': 'general', 'level': '0', 'name': 'Green Square Medical Practice', 'opening_hours': 'Mo 08:00-18:00, Tu 09:00-18:00, We 08:00-17:00, Th 09:00-18:00, Fr 08:00-16:00, Sa 09:00-12:00', 'phone': '+61 2 8310 2004', 'source': 'local knowledge', 'website': 'https://greensquaremedical.com.au/', 'wheelchair': 'yes'}",Green Square Medical Practice,
8911115310,5797280654,-33.9062968,151.2127695,restaurant,"{'addr:city': 'Zetland', 'addr:country': 'AU', 'addr:housenumber': '6', 'addr:street': 'Defries Avenue', 'amenity': 'restaurant', 'cuisine': 'american;burger', 'delivery': 'yes', 'diet:kosher': 'no', 'name': 'Ribs & Burgers', 'opening_hours': 'Mo-Su 11:30-21:00; Fr,Sa 11:30-21:30', 'phone': '+61 2 9697 0888', 'takeaway': 'yes', 'website': 'https://ribsandburgers.com/au/locations/nsw/zetland/'}",Ribs & Burgers,
8911115310,5797280655,-33.9064103,151.2127457,restaurant,"{'addr:city': 'Zetland', 'addr:country': 'AU', 'addr:housenumber': '6', 'addr:street': 'Defries Avenue', 'amenity': 'restaurant', 'cuisine': 'fish;fish_and_chips;international', 'diet:kosher': 'no', 'name': 'Salmon & Bear', 'opening_hours': 'Mo-Fr 17:30-21:00; Sa 12:00-15:00,17:30-21:30; Su 12:00-15:00,17:30-21:00', 'phone': '+61 2 9662 8188', 'website': 'https://salmonandbear.com.au/zetland-seafood-restaurant'}",Salmon & Bear,
8911115310,5797326653,-33.9071444,151.212288,dentist,"{'addr:housenumber': '3', 'addr:postcode': '2017', 'addr:state': 'NSW', 'addr:street': 'Defries Avenue', 'addr:suburb': 'Zetland', 'addr:unit': '1', 'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'D-Zire Dental', 'phone': '+61 2 9697 3751', 'source': 'local knowledge', 'website': 'https://www.d-ziredental.com.au/'}",D-Zire Dental,
8911115310,8629007284,-33.9063106,151.212956,dentist,"{'addr:housenumber': '6', 'addr:postcode': '2017', 'addr:state': 'NSW', 'addr:street': 'Defries Avenue', 'addr:suburb': 'Zetland', 'addr:unit': '4', 'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'About Smiles Dental Centres', 'phone': '+61 2 9313 6388', 'source': 'local knowledge', 'website': 'https://www.aboutsmiles.com.au/locations/dentist-zetland'}",About Smiles Dental Centres,
8962371069,5302902217,-38.3703659,144.8207265,pub,"{'amenity': 'pub', 'name': 'Rye Hotel'}",Rye Hotel,
8962371069,5302902227,-38.370308,144.8202447,restaurant,"{'amenity': 'restaurant', 'name': 'The Main Sail Bar'}",The Main Sail Bar,
8962371069,5892409774,-38.3704993,144.8218802,restaurant,"{'amenity': 'restaurant', 'name': 'Woodfire Pizza'}",Woodfire Pizza,
8994778322,316586706,-29.5614791,153.1495022,,"{'fee': 'yes', 'name': 'Tyndale Caravan Park', 'tourism': 'caravan_site', 'website': 'https://tyndaleroadhouse.com.au'}",Tyndale Caravan Park,
8994778322,3501004788,-29.5609296,153.1491731,fuel,"{'amenity': 'fuel', 'name': 'Tyndale Tourist Park Roadhouse'}",Tyndale Tourist Park Roadhouse,
9000002017,300589996,-32.8023099,116.475076,,"{'name': 'Boddington', 'name:etymology': 'Henry Boddington', 'place': 'town', 'population': '1129', 'population:date': '2021', 'source:population': 'ABS Urban Centres and Localities', 'wikidata': 'Q889385', 'wikipedia': 'en:Boddington, Western Australia'}",Boddington,
9021517768,9021517768,-33.0246993,116.8788933,charging_station,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla Supercharger', 'capacity': '3', 'description': 'Williams Supercharger', 'name': 'Tesla Supercharger', 'not:brand:wikidata': 'Q478214', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'operator:wikipedia': 'en:Tesla, Inc.', 'short_name': 'Tesla', 'socket:type2_combo': '3', 'socket:type2_combo:output': '250 kW'}",Tesla Supercharger,
9021517768,9097348396,-33.0254621,116.8788347,arts_centre,"{'amenity': 'arts_centre', 'name': 'Williams Art and Craft Centre'}",Williams Art and Craft Centre,
9026039108,9026039108,-38.172938,146.2590159,charging_station,"{'amenity': 'charging_station', 'brand': 'Tesla Supercharger', 'brand:wikidata': 'Q17089620', 'brand:wikipedia': 'en:Tesla Supercharger', 'description': 'Tesla Supercharger', 'name': 'Tesla Supercharger', 'operator': 'Tesla, Inc.', 'operator:wikidata': 'Q478214', 'operator:wikipedia': 'en:Tesla, Inc.', 'short_name': 'Tesla', 'socket:tesla_supercharger': '3'}",Tesla Supercharger,
9058271716,11473943844,-36.0785034,143.2260352,,"{'name': 'Wycheproof Tyre and Battery Service', 'shop': 'tyres'}",Wycheproof Tyre and Battery Service,tyres
9058276006,9354583181,-37.2467735,144.4534818,cafe,"{'addr:housenumber': '143', 'addr:postcode': '3444', 'addr:state': 'VIC', 'addr:street': 'Mollison Street', 'addr:suburb': 'Kyneton', 'amenity': 'cafe', 'email': 'events@monsieurpierre.com.au', 'name': 'Monsieur Pierre', 'opening_hours': 'Mo-Fr 06:00-17:00; Sa 07:00-16:00; Su 07:00-15:00', 'outdoor_seating': 'yes', 'phone': '+61 3 5422 1136', 'website': 'https://www.monsieurpierre.com.au/'}",Monsieur Pierre,
9058276006,11445709274,-37.2476284,144.4533065,parcel_locker,"{'amenity': 'parcel_locker', 'brand': 'Australia Post', 'brand:wikidata': 'Q1142936', 'name': 'Australia Post Parcel Locker'}",Australia Post Parcel Locker,
9058291617,294087533,-37.0660208,144.2180121,,"{'addr:housenumber': '44', 'addr:street': 'Mostyn Street', 'information': 'office', 'name': 'Castlemaine Visitors Centre', 'phone:AU': '1800 171 888', 'tourism': 'information', 'website': 'https://www.bendigoregion.com.au/visit-castlemaine-maldon/about-castlemaine-maldon-surrounds'}",Castlemaine Visitors Centre,
9058291617,2956949396,-37.0671475,144.2178039,,"{'addr:housenumber': '54', 'addr:street': 'Forest Street', 'name': 'Forest St Discount Traders', 'shop': 'furniture'}",Forest St Discount Traders,furniture
9058291617,9576631414,-37.0674522,144.2185029,marketplace,"{'amenity': 'marketplace', 'name': 'Castlemaine Artists Market', 'opening_hours': 'Su[4] 10:00-15:00', 'website': 'https://castlemaineartistsmarket.com.au/'}",Castlemaine Artists Market,
9058291617,9576637431,-37.0664377,144.2178579,marketplace,"{'amenity': 'marketplace', 'name': 'Castlemaine Farmers Market', 'opening_hours': 'Su[1] 09:00-13:00', 'website': 'https://www.castlemainefarmersmarket.org/'}",Castlemaine Farmers Market,
9058291617,10050223909,-37.067116,144.2174714,,"{'addr:housenumber': '46', 'addr:postcode': '3450', 'addr:state': 'VIC', 'addr:street': 'Forest Street', 'addr:suburb': 'Castlemaine', 'name': 'Johnny Baker Downtown', 'opening_hours': 'Mo-Su 07:00-15:00', 'phone': '+61 3 5470 5695', 'shop': 'bakery', 'website': 'https://johnnybaker.com.au/'}",Johnny Baker Downtown,bakery
9058291617,11715735133,-37.0666648,144.2175495,,"{'leisure': 'playground', 'name': 'Victory Park Playground'}",Victory Park Playground,
9058291617,11735383823,-37.0670983,144.2173179,fast_food,"{'addr:housenumber': '44', 'addr:street': 'Forest Street', 'amenity': 'fast_food', 'cuisine': 'pizza', 'name': 'Domino’s'}",Domino’s,
9058291617,11735383832,-37.0670625,144.2169593,,"{'addr:housenumber': '40', 'addr:street': 'Forest Street', 'addr:unit': 'Shop 2', 'healthcare': 'physiotherapist', 'name': 'Freedom Physiotherapy', 'website': 'https://www.freedom-physiotherapy.com/'}",Freedom Physiotherapy,
9058291617,11760538035,-37.067129,144.2176252,,"{'addr:housenumber': '46', 'addr:street': 'Forest Street', 'name': 'Castlemaine Thrift Shop', 'opening_hours': 'Mo-Fr 10:00-16:00; Sa 10:00-15:00; Su closed', 'operator': 'The Salvation Army', 'phone': '+61 3 5470 5636', 'shop': 'charity', 'website': 'https://www.salvosstores.com.au/stores/vic/3450-castlemaine-5317'}",Castlemaine Thrift Shop,charity
9069283087,1575307734,-36.4456639,148.4524072,,{'name': 'Bridge'},Bridge,
9069283087,6187274490,-36.4462378,148.4513761,,"{'leisure': 'playground', 'name': ""Wally the Wombat's Nature Playground"", 'playground:theme': 'playground'}",Wally the Wombat's Nature Playground,
9069283087,9593224657,-36.4460943,148.4520547,,"{'addr:street': 'Bullocks Drive', 'leisure': 'park', 'name': 'Village Green'}",Village Green,
9069283087,9593264084,-36.4466294,148.4519538,cafe,"{'addr:street': 'Bullocks Drive', 'amenity': 'cafe', 'cuisine': 'pizza;regional;coffee_shop', 'name': 'Alpine Larder Cafe', 'outdoor_seating': 'yes', 'phone': '+61 2 6451 3060', 'website': 'https://www.lakecrackenback.com.au/'}",Alpine Larder Cafe,
9069283087,9593272259,-36.4456572,148.451989,boat_rental,"{'amenity': 'boat_rental', 'name': 'Canoes'}",Canoes,
9069283087,9593281718,-36.4467459,148.4510999,,"{'addr:street': 'Bullocks Drive', 'leisure': 'golf_course', 'name': '9 hole golf course'}",9 hole golf course,
9069283087,9593291844,-36.4466682,148.4510838,,"{'leisure': 'disc_golf_course', 'name': 'Disc Golf Course', 'sport': 'disc_golf'}",Disc Golf Course,
9069321520,841445898,-36.5054,148.3041931,,"{'name': 'Boali Lodge', 'tourism': 'hotel'}",Boali Lodge,
9069321520,2393545170,-36.5047753,148.3043153,,"{'name': 'Thredbo Alpine Hotel', 'tourism': 'hotel'}",Thredbo Alpine Hotel,
9069321520,4305903366,-36.5044748,148.3050305,restaurant,"{'amenity': 'restaurant', 'name': 'Cascades'}",Cascades,
9069321520,4305903367,-36.5044484,148.3052245,bar,"{'amenity': 'bar', 'name': 'Schuss Bar'}",Schuss Bar,
9072184481,2934155568,-35.0707339,142.3147847,cafe,"{'amenity': 'cafe', 'name': 'Mallee Bakery', 'shop': 'bakery'}",Mallee Bakery,bakery
9072184481,2934155584,-35.0703438,142.3151414,post_office,"{'amenity': 'post_office', 'brand': 'Australia Post', 'name': 'Ouyen LPO', 'operator': 'Australia Post', 'operator:wikidata': 'Q1142936'}",Ouyen LPO,
9072184481,4338516144,-35.0709897,142.3150021,,"{'bus': 'yes', 'name': 'Ouyen Community Park', 'network': 'PTV', 'operator': 'V/Line;Ouyen Hotel', 'public_transport': 'stop_position'}",Ouyen Community Park,
9072184481,4338516145,-35.0710144,142.3150579,,"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Ouyen Community Park', 'network': 'PTV', 'operator': 'V/Line;Ouyen Hotel', 'public_transport': 'platform'}",Ouyen Community Park,
9072184481,4338516146,-35.070391,142.314897,,"{'bus': 'yes', 'highway': 'bus_stop', 'name': 'Ouyen Newsagency', 'network': 'PTV - Regional Buses', 'operator': 'Dean Jardine', 'public_transport': 'platform'}",Ouyen Newsagency,
9072184481,10707768692,-35.071703,142.3154234,fuel,"{'amenity': 'fuel', 'brand': 'Metro Petroleum', 'brand:wikidata': 'Q111970125', 'name': 'Metro'}",Metro,
9072184481,10707768693,-35.0707921,142.3147841,,"{'name': 'Mallee Bakery', 'shop': 'bakery'}",Mallee Bakery,bakery
9072184481,10707768699,-35.07099,142.314782,,"{'name': 'Good as New', 'second_hand': 'yes', 'shop': 'second_hand'}",Good as New,second_hand
